entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-11-04 20:30:00,2025-11-05 02:00:00,SHORT,25561.75,25388.981362727314,1176.4419394909232,1.0,TARGET,16
2025-11-05 14:15:00,2025-11-05 15:30:00,SHORT,25418.55,25468.387025323616,-1188.2063588858325,-1.0,STOP,3
2025-11-05 16:15:00,2025-11-05 16:45:00,LONG,25457.55,25567.866564228898,1176.3242952969742,1.0,TARGET,2
2025-11-05 22:00:00,2025-11-05 22:30:00,LONG,25777.3,25739.02517933766,-1188.087538249944,-1.0,STOP,2
2025-11-06 11:00:00,2025-11-06 12:30:00,LONG,25640.6,25681.210862020107,1176.2066628674445,1.0,TARGET,5
2025-11-06 12:30:00,2025-11-06 16:15:00,LONG,25681.1,25600.124695184215,-1187.9687294961188,-1.0,STOP,10
2025-11-06 16:15:00,2025-11-06 16:45:00,LONG,25594.1,25546.93886606546,-1176.0890422011578,-1.0,STOP,1
2025-11-06 16:45:00,2025-11-06 17:15:00,LONG,25433.85,25387.252384190077,-1164.328151779146,-1.0,STOP,1
2025-11-06 17:15:00,2025-11-06 17:30:00,SHORT,25427.85,25371.225014939402,1152.6848702613547,1.0,TARGET,1
2025-11-06 17:30:00,2025-11-06 18:45:00,LONG,25248.35,25181.96608530087,-1164.2117189639682,-1.0,STOP,4
2025-11-06 19:30:00,2025-11-06 20:30:00,SHORT,25213.35,25286.600918041648,-1152.5696017743285,-1.0,STOP,3
2025-11-06 20:30:00,2025-11-06 22:45:00,SHORT,25285.35,25209.325983439514,1141.0439057565852,1.0,TARGET,8
2025-11-07 08:15:00,2025-11-07 10:15:00,SHORT,25255.35,25217.606102501806,1152.454344814151,1.0,TARGET,4
2025-11-10 01:15:00,2025-11-10 03:00:00,SHORT,25237.45,25282.320123215788,-1163.9788882622925,-1.0,STOP,6
2025-11-10 03:30:00,2025-11-10 03:45:00,LONG,25312.7,25366.856270982873,1152.3390993796695,1.0,TARGET,1
2025-11-10 07:15:00,2025-11-10 10:15:00,LONG,25423.7,25392.419747251464,-1163.8624903734662,-1.0,STOP,10
2025-11-10 10:15:00,2025-11-10 10:45:00,LONG,25422.45,25448.959152082614,1152.2238654697317,1.0000000000000002,TARGET,2
2025-11-10 10:45:00,2025-11-10 11:15:00,LONG,25465.2,25491.868605622254,1163.746104124429,1.0,TARGET,2
2025-11-10 11:15:00,2025-11-10 13:15:00,LONG,25472.95,25445.775283927753,-1175.3835651656732,-1.0000000000000002,STOP,8
2025-11-10 13:15:00,2025-11-10 13:45:00,LONG,25444.2,25468.682229414455,1163.6297295140164,1.0,TARGET,2
