entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-11-03 15:45:00,2025-11-03 16:30:00,LONG,26092.65,26068.164641300984,-1436.0360594683266,-1.0,STOP,1
2025-11-03 16:30:00,2025-11-03 17:15:00,LONG,26073.9,25943.147310804266,-1421.6756988736433,-1.0,STOP,3
2025-11-03 17:15:00,2025-11-03 17:30:00,LONG,25949.65,25938.58552909511,-1407.458941884907,-1.0,STOP,1
2025-11-03 17:30:00,2025-11-04 02:30:00,LONG,25996.9,25921.178527016888,-1393.384352466058,-1.0000000000000002,STOP,31
2025-11-04 02:30:00,2025-11-04 05:00:00,SHORT,25918.5,25853.460732543528,2758.9010178827943,2.0,TARGET,9
2025-11-04 05:00:00,2025-11-04 06:15:00,SHORT,25885.0,25827.76821274026,2814.0790382404502,2.0,TARGET,5
2025-11-04 06:15:00,2025-11-04 07:30:00,SHORT,25834.0,25780.420780799985,2870.360619005259,2.0,TARGET,5
2025-11-04 07:30:00,2025-11-04 08:00:00,SHORT,25739.75,25681.706319289522,2927.7678313853644,2.0,TARGET,2
2025-11-04 08:00:00,2025-11-04 11:45:00,SHORT,25697.75,25631.852642652702,2986.323188013072,2.0,TARGET,12
2025-11-04 11:45:00,2025-11-04 12:15:00,SHORT,25586.25,25627.004480321826,-1523.0248258866666,-1.0,STOP,2
2025-11-04 12:15:00,2025-11-04 12:30:00,SHORT,25626.5,25668.105903950964,-1507.7945776278,-1.0,STOP,1
2025-11-04 13:45:00,2025-11-04 20:00:00,LONG,25678.25,25554.708324536907,-1492.716631851522,-1.0,STOP,20
2025-11-04 20:00:00,2025-11-05 03:15:00,SHORT,25569.75,25240.168308811284,2955.578931066014,2.0,TARGET,24
2025-11-05 03:15:00,2025-11-05 04:30:00,SHORT,25234.05,25280.852974664187,-1507.345254843667,-1.0,STOP,5
2025-11-05 04:30:00,2025-11-05 04:45:00,SHORT,25284.55,25333.49535186602,-1492.2718022952301,-1.0,STOP,1
2025-11-05 05:45:00,2025-11-05 06:00:00,LONG,25430.05,25382.86183057954,-1477.3490842722779,-1.0,STOP,1
2025-11-05 06:00:00,2025-11-05 19:30:00,LONG,25386.8,25741.3,2733.2150454727803,1.8687683958021863,TIME,40
2025-11-05 19:30:00,2025-11-05 22:45:00,LONG,25741.3,25689.45864929126,-1489.9077438842828,-1.0,STOP,7
2025-11-05 22:45:00,2025-11-05 23:15:00,LONG,25656.8,25615.813654885143,-1475.00866644544,-1.0,STOP,1
2025-11-05 23:15:00,2025-11-06 03:15:00,LONG,25635.6,25593.092641201983,-1460.2585797809857,-1.0,STOP,8
2025-11-06 03:30:00,2025-11-06 15:15:00,LONG,25594.6,25712.056335662026,2891.3119879663514,2.0,TARGET,32
2025-11-06 15:15:00,2025-11-06 15:45:00,LONG,25730.85,25704.14967702161,-1474.5691138628392,-1.0,STOP,2
2025-11-06 15:45:00,2025-11-06 16:00:00,LONG,25685.85,25658.258905187,-1459.8234227242108,-1.0,STOP,1
2025-11-06 16:00:00,2025-11-06 16:45:00,SHORT,25641.85,25439.718326910217,2890.4503769939374,2.0,TARGET,2
2025-11-06 16:45:00,2025-11-06 17:15:00,SHORT,25433.85,25340.654768380155,2948.2593845338165,2.0,TARGET,1
2025-11-06 17:15:00,2025-11-06 18:00:00,SHORT,25427.85,25314.600029878806,3007.224572224493,2.0,TARGET,1
2025-11-06 18:00:00,2025-11-06 18:45:00,SHORT,25259.85,25125.070596080077,3067.3690636689826,2.0,TARGET,1
2025-11-06 18:45:00,2025-11-06 19:00:00,SHORT,25143.35,25215.560523034266,-1564.358222471181,-1.0,STOP,1
2025-11-06 19:00:00,2025-11-06 20:00:00,SHORT,25180.35,25253.688342817535,-1548.7146402464693,-1.0,STOP,2
2025-11-06 20:00:00,2025-11-06 20:30:00,SHORT,25170.6,25246.981403821625,-1533.2274938440046,-1.0,STOP,1
2025-11-06 20:30:00,2025-11-07 04:15:00,SHORT,25285.35,25133.30196687903,3035.7904378111293,2.0,TARGET,19
2025-11-07 04:15:00,2025-11-07 10:15:00,SHORT,25133.35,25277.529635529183,-1548.2531232836761,-1.0,STOP,9
2025-11-07 10:15:00,2025-11-07 12:15:00,LONG,25226.1,25124.649349298983,-1532.7705920508395,-1.0,STOP,8
2025-11-07 12:15:00,2025-11-07 13:45:00,LONG,25145.35,25124.48471068146,-1517.442886130331,-1.0,STOP,3
2025-11-07 13:45:00,2025-11-07 15:00:00,SHORT,25106.35,25019.34308784592,3004.536914538056,2.0000000000000004,TARGET,4
2025-11-07 15:00:00,2025-11-07 16:45:00,SHORT,25032.6,24940.43187913811,3064.6276528288167,2.0,TARGET,6
2025-11-07 16:45:00,2025-11-07 17:30:00,SHORT,24927.45,24803.66731795615,3125.920205885393,2.0,TARGET,3
2025-11-07 17:30:00,2025-11-07 19:00:00,SHORT,24795.65,24651.287189340255,3188.438610003101,2.0,TARGET,1
2025-11-07 19:00:00,2025-11-07 19:15:00,SHORT,24693.65,24766.41178646717,-1626.1036911015815,-1.0,STOP,1
2025-11-07 19:15:00,2025-11-07 20:15:00,SHORT,24753.4,24827.58951600523,-1609.8426541905658,-1.0,STOP,4
2025-11-07 20:15:00,2025-11-07 21:30:00,SHORT,24841.9,24914.651093727236,-1593.74422764866,-1.0,STOP,5
2025-11-07 21:30:00,2025-11-10 01:00:00,SHORT,25017.9,25282.603129587304,-1577.8067853721734,-1.0,STOP,8
2025-11-10 01:00:00,2025-11-10 12:45:00,LONG,25277.45,25462.45,1465.7312557776893,0.9383510298749518,TIME,40
2025-11-10 12:45:00,2025-11-10 17:15:00,LONG,25462.45,25511.95020077199,3153.372060152457,2.0,TARGET,13
2025-11-10 17:15:00,2025-11-10 18:45:00,LONG,25573.8,25435.862368695554,-1608.2197506777532,-1.0,STOP,2
2025-11-10 18:45:00,2025-11-10 20:30:00,LONG,25456.95,25600.19771226779,3184.2751063419514,2.0,TARGET,7
2025-11-10 20:30:00,2025-11-11 02:00:00,LONG,25602.45,25695.239755797626,3247.9606084687907,2.0000000000000004,TARGET,6
2025-11-11 02:00:00,2025-11-11 06:15:00,LONG,25684.85,25651.10083245769,-1656.459910319083,-1.0,STOP,17
2025-11-11 06:15:00,2025-11-11 06:45:00,LONG,25653.1,25645.64911314409,-1639.8953112158924,-1.0,STOP,2
2025-11-11 06:45:00,2025-11-11 07:15:00,LONG,25628.1,25620.39368684363,-1623.4963581037337,-1.0,STOP,1
2025-11-11 07:15:00,2025-11-11 07:45:00,LONG,25619.1,25594.37306416619,-1607.2613945226963,-1.0,STOP,1
2025-11-11 07:45:00,2025-11-11 08:30:00,LONG,25591.35,25640.32492977831,3182.3775611549386,2.0,TARGET,3
2025-11-11 08:30:00,2025-11-11 09:45:00,LONG,25633.1,25589.400447150845,-1623.0125561890184,-0.9999999999999999,STOP,5
2025-11-11 09:45:00,2025-11-11 10:00:00,LONG,25590.6,25606.502684153253,3213.564861254257,2.0,TARGET,1
2025-11-11 10:00:00,2025-11-11 10:15:00,LONG,25604.35,25582.641610928844,-1638.9180792396708,-1.0,STOP,1
2025-11-11 10:15:00,2025-11-11 11:45:00,LONG,25578.6,25552.83706010713,-1622.528898447274,-1.0,STOP,5
