entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-12-03 17:15:00,2025-12-03 19:45:00,LONG,25518.9,25624.56178076938,1062.1225987745024,1.0,TARGET,9
2025-12-03 22:00:00,2025-12-04 09:45:00,LONG,25670.4,25651.75,-300.2492757956124,-0.2798890740407261,TIME,40
2025-12-04 11:30:00,2025-12-04 16:30:00,LONG,25679.25,25597.87581458347,-1069.7413320042913,-1.0,STOP,15
2025-12-05 01:00:00,2025-12-05 12:15:00,LONG,25626.0,25719.75,778.7143839192676,0.7352994244910437,TIME,40
2025-12-05 12:15:00,2025-12-05 13:00:00,SHORT,25719.75,25712.658690532586,1066.831062523441,1.0,TARGET,2
2025-12-05 17:00:00,2025-12-05 18:15:00,LONG,25851.25,25696.49798136063,-1077.4993731486754,-0.9999999999999999,STOP,4
2025-12-05 18:15:00,2025-12-05 18:45:00,LONG,25692.75,25740.722667328617,1066.7243794171889,1.0,TARGET,2
2025-12-05 18:45:00,2025-12-05 19:00:00,LONG,25725.25,25695.96323194425,-1077.3916232113606,-0.9999999999999999,STOP,1
2025-12-05 19:00:00,2025-12-05 20:15:00,LONG,25690.0,25740.361406749627,1066.6177069792473,1.0,TARGET,4
2025-12-05 20:15:00,2025-12-05 22:45:00,LONG,25739.75,25696.213584388548,-1077.2838840490397,-1.0,STOP,7
2025-12-05 22:45:00,2025-12-08 03:45:00,SHORT,25721.5,25771.687053005764,-1066.5110452085491,-1.0,STOP,13
2025-12-08 03:45:00,2025-12-08 16:30:00,LONG,25770.65,25844.052815516196,1055.8459347564637,1.0,TARGET,37
2025-12-08 23:30:00,2025-12-09 12:45:00,LONG,25703.4,25674.0,-260.6549993437559,-0.2444241610264116,TIME,40
2025-12-09 18:45:00,2025-12-10 07:00:00,LONG,25715.0,25682.35,-327.0404598157378,-0.30742726320259317,TIME,40
2025-12-10 08:15:00,2025-12-10 10:00:00,LONG,25710.6,25745.80837937097,1060.5274395124336,1.0000000000000002,TARGET,6
2025-12-10 10:00:00,2025-12-10 10:30:00,LONG,25742.6,25728.71869546344,-1071.132713907558,-1.0000000000000002,STOP,2
2025-12-10 10:30:00,2025-12-10 12:15:00,LONG,25730.1,25675.3689565136,-1060.4213867684823,-1.0000000000000002,STOP,5
2025-12-10 21:45:00,2025-12-11 04:45:00,LONG,25837.6,25573.18914683872,-1049.8171729007972,-0.9999999999999999,STOP,24
2025-12-11 21:30:00,2025-12-11 23:15:00,LONG,25730.5,25789.69508078324,1039.3190011717893,1.0,TARGET,7
2025-12-11 23:15:00,2025-12-12 01:00:00,LONG,25836.45,25783.99803400859,-1049.7121911835072,-1.0,STOP,3
2025-12-12 17:15:00,2025-12-12 17:30:00,SHORT,25355.0,25406.07385139736,-1039.215069271672,-1.0,STOP,1
2025-12-12 17:45:00,2025-12-12 18:00:00,SHORT,25272.5,25209.618719968603,1028.8229185789555,1.0,TARGET,1
2025-12-12 18:00:00,2025-12-12 18:30:00,SHORT,25222.25,25154.89595425656,1039.111147764745,1.0,TARGET,2
2025-12-12 18:45:00,2025-12-12 19:00:00,SHORT,25203.0,25273.363935312806,-1049.5022592423925,-1.0,STOP,1
2025-12-15 01:00:00,2025-12-15 02:00:00,SHORT,25182.8,25235.47059687392,-1039.0072366499685,-1.0,STOP,4
2025-12-15 06:00:00,2025-12-15 06:45:00,LONG,25271.05,25297.221809052655,1028.6171642834688,0.9999999999999999,TARGET,3
2025-12-15 10:00:00,2025-12-15 10:15:00,SHORT,25264.3,25272.164054677505,-1038.9033359263035,-1.0,STOP,1
2025-12-15 16:45:00,2025-12-15 17:15:00,SHORT,25256.05,25169.414259524983,1028.5143025670407,1.0,TARGET,2
2025-12-15 17:15:00,2025-12-15 17:30:00,SHORT,25099.3,25142.485218395675,-1038.799445592711,-1.0,STOP,1
2025-12-15 18:15:00,2025-12-15 18:30:00,SHORT,25281.8,25219.71922112844,1028.4114511367839,1.0,TARGET,1
2025-12-16 02:00:00,2025-12-16 05:30:00,SHORT,25050.35,24886.946615134737,1038.6955656481516,1.0,TARGET,12
2025-12-16 05:30:00,2025-12-16 06:45:00,SHORT,24914.85,24957.333186052547,-1049.0825213046332,-1.0,STOP,5
2025-12-16 07:15:00,2025-12-16 08:00:00,SHORT,24923.85,24888.51989261658,1038.591696091587,1.0,TARGET,2
2025-12-16 08:00:00,2025-12-16 09:30:00,SHORT,24909.6,24875.641000028652,1048.9776130525029,1.0,TARGET,4
2025-12-16 09:30:00,2025-12-16 10:15:00,SHORT,24861.85,24959.185802798424,-1059.4673891830278,-0.9999999999999999,STOP,3
2025-12-16 11:45:00,2025-12-16 12:30:00,LONG,24964.85,25045.746772232287,1048.8727152911974,0.9999999999999999,TARGET,3
2025-12-17 02:00:00,2025-12-17 08:15:00,LONG,25076.25,25197.544268526784,1059.3614424441096,1.0,TARGET,17
2025-12-17 11:15:00,2025-12-17 11:45:00,LONG,25219.5,25248.87820318465,1069.9550568685506,1.0,TARGET,2
2025-12-17 11:45:00,2025-12-17 13:00:00,LONG,25250.75,25279.198552745947,1080.654607437236,1.0,TARGET,4
